job_name,job_version,job_status,job_duration,job_start_time,job_finish_time,is_root_job,root_name
FCT_Numbers_Franchise_Movies_Box_Office,1,success,15378,41:37.2,41:52.5,Y,FCT_Numbers_Franchise_Movies_Box_Office
FCT_Numbers_Franchise_All_Box_Office,1,success,2454,40:27.5,40:30.0,Y,FCT_Numbers_Franchise_All_Box_Office
FCT_Numbers_Daily_Box_Office,1,success,24561,38:25.0,38:49.6,Y,FCT_Numbers_Daily_Box_Office
FCT_Movies_Box_Office_Worldwide,1,success,10915,37:13.5,37:24.5,Y,FCT_Movies_Box_Office_Worldwide
FCT_IMDB_Franchise_List,1,success,14283,35:31.9,35:46.2,Y,FCT_IMDB_Franchise_List
FCT_IMDB_Franchise_Gross,1,success,13424,33:50.3,34:03.7,Y,FCT_IMDB_Franchise_Gross
FCT_IMDB_Brands_List,1,success,16316,30:27.8,30:44.1,Y,FCT_IMDB_Brands_List
FCT_IMDB_Brands_Gross,1,success,77625,27:54.0,29:11.6,Y,FCT_IMDB_Brands_Gross
Dim_IMDB_Franchise,1,success,3272,26:52.6,26:55.9,Y,Dim_IMDB_Franchise
Dim_IMDB_Brand,1,success,3072,24:33.1,24:36.2,Y,Dim_IMDB_Brand
Dim_IMDB_Name_Basics_KnownForTitles,1,success,1287689,39:52.2,01:20.1,Y,Dim_IMDB_Name_Basics_KnownForTitles
Dim_IMDB_Name_Basics_KnownForTitles,1,failure,712379,23:04.1,34:56.5,Y,Dim_IMDB_Name_Basics_KnownForTitles
Dim_IMDB_Name_Basics_KnownForTitles,1,failure,70689,02:52.2,04:02.9,Y,Dim_IMDB_Name_Basics_KnownForTitles
Dim_IMDB_Name_Basics_PrimaryProfession,1,success,1068830,38:12.7,56:01.6,Y,Dim_IMDB_Name_Basics_PrimaryProfession
Dim_IMDB_Name_Basics,1,success,410090,26:15.0,33:05.1,Y,Dim_IMDB_Name_Basics
Dim_IMDB_Title_Basics_Genres,1,success,872165,08:01.7,22:33.8,Y,Dim_IMDB_Title_Basics_Genres
Fct_IMDB_Title_Ratings,1,success,57129,55:52.6,56:49.8,Y,Fct_IMDB_Title_Ratings
Dim_IMDB_Title_Episode,1,success,339806,46:45.9,52:25.7,Y,Dim_IMDB_Title_Episode
Dim_IMDB_Title_Basics,1,success,1303760,19:14.2,40:57.9,Y,Dim_IMDB_Title_Basics
Dim_IMDB_Title_Basics,1,success,1476370,16:21.8,40:58.3,Y,Dim_IMDB_Title_Basics
Dim_IMDB_Job_Category,1,success,427629,06:10.8,13:18.4,Y,Dim_IMDB_Job_Category
Dim_IMDB_Genres,1,success,46346,04:48.4,05:34.7,Y,Dim_IMDB_Genres
Dim_IMDB_PrimaryProfession,1,success,197556,58:43.2,02:00.8,Y,Dim_IMDB_PrimaryProfession
Fct_IMDB_Title_Ratings,1,success,98160,51:12.2,52:50.3,Y,Fct_IMDB_Title_Ratings
Dim_IMDB_Genres,1,success,44962,44:36.0,45:21.0,Y,Dim_IMDB_Genres
Dim_IMDB_PrimaryProfession,1,success,151050,38:04.6,40:35.6,Y,Dim_IMDB_PrimaryProfession
Dim_IMDB_Genres,1,success,15804,25:18.4,25:34.2,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,17393,22:30.6,22:48.0,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,23245,19:24.9,19:48.2,Y,Dim_IMDB_Genres
Dim_IMDB_Title_Basics,1,success,1590786,49:53.4,16:24.2,Y,Dim_IMDB_Title_Basics
Dim_IMDB_Genres,1,success,46192,48:34.2,49:20.4,Y,Dim_IMDB_Genres
Dim_IMDB_Job_Category,1,success,592183,25:34.1,35:26.3,Y,Dim_IMDB_Job_Category
Dim_IMDB_Genres,1,success,18078,23:27.8,23:45.9,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,44717,15:37.1,16:21.8,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,17430,07:54.7,08:12.1,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,16462,06:01.8,06:18.3,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,17521,05:01.7,05:19.2,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,16353,04:26.9,04:43.2,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,16758,03:51.3,04:08.1,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,17166,03:12.6,03:29.8,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,16830,01:40.5,01:57.3,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,16694,00:50.6,01:07.3,Y,Dim_IMDB_Genres
Dim_IMDB_Genres,1,success,16513,54:21.6,54:38.1,Y,Dim_IMDB_Genres
Dim_IMDB_Title_Basics,1,success,509940,39:32.2,48:02.1,Y,Dim_IMDB_Title_Basics
